Table 1. Data Dictionary ,,,,,,,
variable name,variable,,,,,,
species,,,,,,,
model,"SDM consensus approach (mean, meansup, meanthr, meanw, median)",,,,,,
rcp,Representative Concentration Pathway (RCP) (rcp45 or rcp85),,,,,,
gcm,Global Climate Model (GCM); CNRM-CM5 (cnrm) or HadGEM2-ES (hades),,,,,,
dispersal,dispersal assumption (full or null),,,,,,
year,future projection time period (2055 or 2085),,,,,,
hs_change,change in habitat suitability proportional to currently suitable habitat,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Table 2. Data,,,,,,,
species,model,rcp,gcm,dispersal,year,hs_change,sd_hsc
Eriogonum fasciculatum,mean,rcp85,cnrm,full,2085,0.0623,0.2039
Eriogonum fasciculatum,mean,rcp85,hades,null,2055,-0.0142,0.0787
Eriogonum fasciculatum,mean,rcp85,hades,full,2055,0.1485,0.2039
Eriogonum fasciculatum,mean,rcp85,hades,null,2085,-0.0422,0.0787
Eriogonum fasciculatum,mean,rcp85,hades,full,2085,0.1564,0.2039
Eriogonum fasciculatum,meansup,rcp45,cnrm,null,2055,-0.1876,0.0787
Eriogonum fasciculatum,meansup,rcp45,cnrm,full,2055,0.0151,0.2039
Eriogonum fasciculatum,meansup,rcp45,cnrm,null,2085,-0.1429,0.0787
Eriogonum fasciculatum,meansup,rcp45,cnrm,full,2085,0.1316,0.2039
Eriogonum fasciculatum,meansup,rcp45,hades,null,2055,-0.0775,0.0787
Eriogonum fasciculatum,meansup,rcp45,hades,full,2055,0.2333,0.2039
Eriogonum fasciculatum,meansup,rcp45,hades,null,2085,-0.0449,0.0787
Eriogonum fasciculatum,meansup,rcp45,hades,full,2085,0.3739,0.2039
Eriogonum fasciculatum,meansup,rcp85,cnrm,null,2055,-0.0974,0.0787
Eriogonum fasciculatum,meansup,rcp85,cnrm,full,2055,0.1564,0.2039
Eriogonum fasciculatum,meansup,rcp85,cnrm,null,2085,-0.0731,0.0787
Eriogonum fasciculatum,meansup,rcp85,cnrm,full,2085,0.3806,0.2039
Eriogonum fasciculatum,meansup,rcp85,hades,null,2055,0.0182,0.0787
Eriogonum fasciculatum,meansup,rcp85,hades,full,2055,0.5537,0.2039
Eriogonum fasciculatum,meansup,rcp85,hades,null,2085,-0.0213,0.0787
Eriogonum fasciculatum,meansup,rcp85,hades,full,2085,0.6518,0.2039
Eriogonum fasciculatum,meanthr,rcp45,cnrm,null,2055,-0.2491,0.0787
Eriogonum fasciculatum,meanthr,rcp45,cnrm,full,2055,-0.1235,0.2039
Eriogonum fasciculatum,meanthr,rcp45,cnrm,null,2085,-0.2127,0.0787
Eriogonum fasciculatum,meanthr,rcp45,cnrm,full,2085,-0.0318,0.2039
Eriogonum fasciculatum,meanthr,rcp45,hades,null,2055,-0.1162,0.0787
Eriogonum fasciculatum,meanthr,rcp45,hades,full,2055,0.0735,0.2039
Eriogonum fasciculatum,meanthr,rcp45,hades,null,2085,-0.0755,0.0787
Eriogonum fasciculatum,meanthr,rcp45,hades,full,2085,0.1969,0.2039
Eriogonum fasciculatum,meanthr,rcp85,cnrm,null,2055,-0.1358,0.0787
Eriogonum fasciculatum,meanthr,rcp85,cnrm,full,2055,0.0339,0.2039
Eriogonum fasciculatum,meanthr,rcp85,cnrm,null,2085,-0.0996,0.0787
Eriogonum fasciculatum,meanthr,rcp85,cnrm,full,2085,0.2437,0.2039
Eriogonum fasciculatum,meanthr,rcp85,hades,null,2055,-0.0325,0.0787
Eriogonum fasciculatum,meanthr,rcp85,hades,full,2055,0.3599,0.2039
Eriogonum fasciculatum,meanthr,rcp85,hades,null,2085,-0.0608,0.0787
Eriogonum fasciculatum,meanthr,rcp85,hades,full,2085,0.3579,0.2039
Eriogonum fasciculatum,meanw,rcp45,cnrm,null,2055,-0.2014,0.0787
Eriogonum fasciculatum,meanw,rcp45,cnrm,full,2055,-0.0891,0.2039
Eriogonum fasciculatum,meanw,rcp45,cnrm,null,2085,-0.1653,0.0787
Eriogonum fasciculatum,meanw,rcp45,cnrm,full,2085,-0.0357,0.2039
Eriogonum fasciculatum,meanw,rcp45,hades,null,2055,-0.0942,0.0787
Eriogonum fasciculatum,meanw,rcp45,hades,full,2055,0.077,0.2039
Eriogonum fasciculatum,meanw,rcp45,hades,null,2085,-0.0571,0.0787
Eriogonum fasciculatum,meanw,rcp45,hades,full,2085,0.1689,0.2039
Eriogonum fasciculatum,meanw,rcp85,cnrm,null,2055,-0.1066,0.0787
Eriogonum fasciculatum,meanw,rcp85,cnrm,full,2055,0.0386,0.2039
Eriogonum fasciculatum,meanw,rcp85,cnrm,null,2085,-0.05,0.0787
Eriogonum fasciculatum,meanw,rcp85,cnrm,full,2085,0.1948,0.2039
Eriogonum fasciculatum,meanw,rcp85,hades,null,2055,-0.0027,0.0787
Eriogonum fasciculatum,meanw,rcp85,hades,full,2055,0.3111,0.2039
Eriogonum fasciculatum,meanw,rcp85,hades,null,2085,-0.0189,0.0787
Eriogonum fasciculatum,meanw,rcp85,hades,full,2085,0.3281,0.2039
Eriogonum fasciculatum,median,rcp45,cnrm,null,2055,-0.2733,0.0787
Eriogonum fasciculatum,median,rcp45,cnrm,full,2055,-0.2182,0.2039
Eriogonum fasciculatum,median,rcp45,cnrm,null,2085,-0.2439,0.0787
Eriogonum fasciculatum,median,rcp45,cnrm,full,2085,-0.1654,0.2039
Eriogonum fasciculatum,median,rcp45,hades,null,2055,-0.136,0.0787
Eriogonum fasciculatum,median,rcp45,hades,full,2055,-0.0586,0.2039
Eriogonum fasciculatum,median,rcp45,hades,null,2085,-0.0801,0.0787
Eriogonum fasciculatum,median,rcp45,hades,full,2085,0.0383,0.2039
Eriogonum fasciculatum,median,rcp85,cnrm,null,2055,-0.1589,0.0787
Eriogonum fasciculatum,median,rcp85,cnrm,full,2055,-0.096,0.2039
Eriogonum fasciculatum,median,rcp85,cnrm,null,2085,-0.0924,0.0787
Eriogonum fasciculatum,median,rcp85,cnrm,full,2085,0.0662,0.2039
Eriogonum fasciculatum,median,rcp85,hades,null,2055,0.0002,0.0787
Eriogonum fasciculatum,median,rcp85,hades,full,2055,0.1873,0.2039
Eriogonum fasciculatum,median,rcp85,hades,null,2085,-0.0429,0.0787
Eriogonum fasciculatum,median,rcp85,hades,full,2085,0.1659,0.2039
Frangula californica,mean,rcp45,cnrm,null,2055,0.0162,0.0798
Frangula californica,mean,rcp45,cnrm,full,2055,0.5912,0.2806
Frangula californica,mean,rcp45,cnrm,null,2085,0.1064,0.0798
Frangula californica,mean,rcp45,cnrm,full,2085,0.8379,0.2806
Frangula californica,mean,rcp45,hades,null,2055,0.0139,0.0798
Frangula californica,mean,rcp45,hades,full,2055,0.6917,0.2806
Frangula californica,mean,rcp45,hades,null,2085,-0.0145,0.0798
Frangula californica,mean,rcp45,hades,full,2085,0.8002,0.2806
Frangula californica,mean,rcp85,cnrm,null,2055,-0.0094,0.0798
Frangula californica,mean,rcp85,cnrm,full,2055,0.4495,0.2806
Frangula californica,mean,rcp85,cnrm,null,2085,-0.0279,0.0798
Frangula californica,mean,rcp85,cnrm,full,2085,0.5182,0.2806
Frangula californica,mean,rcp85,hades,null,2055,-0.0606,0.0798
Frangula californica,mean,rcp85,hades,full,2055,0.8124,0.2806
Frangula californica,mean,rcp85,hades,null,2085,0.0323,0.0798
Frangula californica,mean,rcp85,hades,full,2085,1.1292,0.2806
Frangula californica,meansup,rcp45,cnrm,null,2055,-0.0987,0.0798
Frangula californica,meansup,rcp45,cnrm,full,2055,0.7114,0.2806
Frangula californica,meansup,rcp45,cnrm,null,2085,-0.0571,0.0798
Frangula californica,meansup,rcp45,cnrm,full,2085,0.833,0.2806
Frangula californica,meansup,rcp45,hades,null,2055,-0.1228,0.0798
Frangula californica,meansup,rcp45,hades,full,2055,0.5669,0.2806
Frangula californica,meansup,rcp45,hades,null,2085,-0.1659,0.0798
Frangula californica,meansup,rcp45,hades,full,2085,0.5989,0.2806
Frangula californica,meansup,rcp85,cnrm,null,2055,-0.0772,0.0798
Frangula californica,meansup,rcp85,cnrm,full,2055,0.6043,0.2806
Frangula californica,meansup,rcp85,cnrm,null,2085,-0.1254,0.0798
Frangula californica,meansup,rcp85,cnrm,full,2085,0.9766,0.2806
Frangula californica,meansup,rcp85,hades,null,2055,-0.2559,0.0798
Frangula californica,meansup,rcp85,hades,full,2055,0.5682,0.2806
Frangula californica,meansup,rcp85,hades,null,2085,-0.114,0.0798
Frangula californica,meansup,rcp85,hades,full,2085,0.9917,0.2806
Frangula californica,meanthr,rcp45,cnrm,null,2055,-0.0233,0.0798
Frangula californica,meanthr,rcp45,cnrm,full,2055,0.5239,0.2806
Frangula californica,meanthr,rcp45,cnrm,null,2085,0.075,0.0798
Frangula californica,meanthr,rcp45,cnrm,full,2085,0.8096,0.2806
Frangula californica,meanthr,rcp45,hades,null,2055,-0.0409,0.0798
Frangula californica,meanthr,rcp45,hades,full,2055,0.6219,0.2806
Frangula californica,meanthr,rcp45,hades,null,2085,-0.0872,0.0798
Frangula californica,meanthr,rcp45,hades,full,2085,0.7108,0.2806
Frangula californica,meanthr,rcp85,cnrm,null,2055,-0.0397,0.0798
Frangula californica,meanthr,rcp85,cnrm,full,2055,0.3736,0.2806
Frangula californica,meanthr,rcp85,cnrm,null,2085,-0.0833,0.0798
Frangula californica,meanthr,rcp85,cnrm,full,2085,0.416,0.2806
Frangula californica,meanthr,rcp85,hades,null,2055,-0.15,0.0798
Frangula californica,meanthr,rcp85,hades,full,2055,0.7126,0.2806
Frangula californica,meanthr,rcp85,hades,null,2085,-0.0342,0.0798
Frangula californica,meanthr,rcp85,hades,full,2085,1.0861,0.2806
Frangula californica,meanw,rcp45,cnrm,null,2055,0.0186,0.0798
Frangula californica,meanw,rcp45,cnrm,full,2055,0.6298,0.2806
Frangula californica,meanw,rcp45,cnrm,null,2085,0.1078,0.0798
Frangula californica,meanw,rcp45,cnrm,full,2085,0.8765,0.2806
Frangula californica,meanw,rcp45,hades,null,2055,0.0182,0.0798
Frangula californica,meanw,rcp45,hades,full,2055,0.7338,0.2806
Frangula californica,meanw,rcp45,hades,null,2085,-0.0102,0.0798
Frangula californica,meanw,rcp45,hades,full,2085,0.8446,0.2806
Frangula californica,meanw,rcp85,cnrm,null,2055,-0.0061,0.0798
Frangula californica,meanw,rcp85,cnrm,full,2055,0.486,0.2806
Frangula californica,meanw,rcp85,cnrm,null,2085,-0.0243,0.0798
Frangula californica,meanw,rcp85,cnrm,full,2085,0.5535,0.2806
Frangula californica,meanw,rcp85,hades,null,2055,-0.0558,0.0798
Frangula californica,meanw,rcp85,hades,full,2055,0.8635,0.2806
Frangula californica,meanw,rcp85,hades,null,2085,0.0375,0.0798
Frangula californica,meanw,rcp85,hades,full,2085,1.1774,0.2806
Frangula californica,median,rcp45,cnrm,null,2055,-0.0266,0.0798
Frangula californica,median,rcp45,cnrm,full,2055,0.2104,0.2806
Frangula californica,median,rcp45,cnrm,null,2085,0.0675,0.0798
Frangula californica,median,rcp45,cnrm,full,2085,0.3874,0.2806
Frangula californica,median,rcp45,hades,null,2055,-0.0365,0.0798
Frangula californica,median,rcp45,hades,full,2055,0.188,0.2806
Frangula californica,median,rcp45,hades,null,2085,-0.0776,0.0798
Frangula californica,median,rcp45,hades,full,2085,0.1963,0.2806
Frangula californica,median,rcp85,cnrm,null,2055,-0.0517,0.0798
Frangula californica,median,rcp85,cnrm,full,2055,0.1161,0.2806
Frangula californica,median,rcp85,cnrm,null,2085,-0.1735,0.0798
Frangula californica,median,rcp85,cnrm,full,2085,0.1645,0.2806
Frangula californica,median,rcp85,hades,null,2055,-0.1642,0.0798
Frangula californica,median,rcp85,hades,full,2055,0.069,0.2806
Frangula californica,median,rcp85,hades,null,2085,-0.1629,0.0798
Frangula californica,median,rcp85,hades,full,2085,0.3618,0.2806
Galium angustifolium,mean,rcp45,cnrm,null,2055,-0.0297,0.0864
Galium angustifolium,mean,rcp45,cnrm,full,2055,4.2281,0.9253
Galium angustifolium,mean,rcp45,cnrm,null,2085,-0.1656,0.0864
Galium angustifolium,mean,rcp45,cnrm,full,2085,3.5793,0.9253
Galium angustifolium,mean,rcp45,hades,null,2055,-0.0726,0.0864
Galium angustifolium,mean,rcp45,hades,full,2055,3.684,0.9253
Galium angustifolium,mean,rcp45,hades,null,2085,-0.1323,0.0864
Galium angustifolium,mean,rcp45,hades,full,2085,3.7205,0.9253
Galium angustifolium,mean,rcp85,cnrm,null,2055,-0.0418,0.0864
Galium angustifolium,mean,rcp85,cnrm,full,2055,4.4212,0.9253
Galium angustifolium,mean,rcp85,cnrm,null,2085,0.0941,0.0864
Galium angustifolium,mean,rcp85,cnrm,full,2085,6.191,0.9253
Galium angustifolium,mean,rcp85,hades,null,2055,-0.0663,0.0864
Galium angustifolium,mean,rcp85,hades,full,2055,3.8725,0.9253
Galium angustifolium,mean,rcp85,hades,null,2085,-0.0708,0.0864
Galium angustifolium,mean,rcp85,hades,full,2085,4.7007,0.9253
Galium angustifolium,meansup,rcp45,cnrm,null,2055,-0.099,0.0864
Galium angustifolium,meansup,rcp45,cnrm,full,2055,4.8167,0.9253
Galium angustifolium,meansup,rcp45,cnrm,null,2085,-0.2071,0.0864
Galium angustifolium,meansup,rcp45,cnrm,full,2085,4.4044,0.9253
Galium angustifolium,meansup,rcp45,hades,null,2055,-0.1243,0.0864
Galium angustifolium,meansup,rcp45,hades,full,2055,4.343,0.9253
Galium angustifolium,meansup,rcp45,hades,null,2085,-0.2348,0.0864
Galium angustifolium,meansup,rcp45,hades,full,2085,4.6699,0.9253
Galium angustifolium,meansup,rcp85,cnrm,null,2055,-0.0714,0.0864
Galium angustifolium,meansup,rcp85,cnrm,full,2055,4.9442,0.9253
Galium angustifolium,meansup,rcp85,cnrm,null,2085,-0.14,0.0864
Galium angustifolium,meansup,rcp85,cnrm,full,2085,6.054,0.9253
Galium angustifolium,meansup,rcp85,hades,null,2055,-0.1767,0.0864
Galium angustifolium,meansup,rcp85,hades,full,2055,5.0639,0.9253
Galium angustifolium,meansup,rcp85,hades,null,2085,-0.3252,0.0864
Galium angustifolium,meansup,rcp85,hades,full,2085,4.804,0.9253
Galium angustifolium,meanthr,rcp45,cnrm,null,2055,-0.0675,0.0864
Galium angustifolium,meanthr,rcp45,cnrm,full,2055,3.7492,0.9253
Galium angustifolium,meanthr,rcp45,cnrm,null,2085,-0.2032,0.0864
Galium angustifolium,meanthr,rcp45,cnrm,full,2085,3.0975,0.9253
Galium angustifolium,meanthr,rcp45,hades,null,2055,-0.0848,0.0864
Galium angustifolium,meanthr,rcp45,hades,full,2055,3.4063,0.9253
Galium angustifolium,meanthr,rcp45,hades,null,2085,-0.1676,0.0864
Galium angustifolium,meanthr,rcp45,hades,full,2085,3.1753,0.9253
Galium angustifolium,meanthr,rcp85,cnrm,null,2055,-0.0559,0.0864
Galium angustifolium,meanthr,rcp85,cnrm,full,2055,4.0388,0.9253
Galium angustifolium,meanthr,rcp85,cnrm,null,2085,0.0067,0.0864
Galium angustifolium,meanthr,rcp85,cnrm,full,2085,5.3275,0.9253
Galium angustifolium,meanthr,rcp85,hades,null,2055,-0.1072,0.0864
Galium angustifolium,meanthr,rcp85,hades,full,2055,3.5715,0.9253
Galium angustifolium,meanthr,rcp85,hades,null,2085,-0.1487,0.0864
Galium angustifolium,meanthr,rcp85,hades,full,2085,3.8501,0.9253
Galium angustifolium,meanw,rcp45,cnrm,null,2055,0.003,0.0864
Galium angustifolium,meanw,rcp45,cnrm,full,2055,5.2366,0.9253
Galium angustifolium,meanw,rcp45,cnrm,null,2085,-0.1128,0.0864
Galium angustifolium,meanw,rcp45,cnrm,full,2085,4.789,0.9253
Galium angustifolium,meanw,rcp45,hades,null,2055,-0.0425,0.0864
Galium angustifolium,meanw,rcp45,hades,full,2055,4.7259,0.9253
Galium angustifolium,meanw,rcp45,hades,null,2085,-0.0892,0.0864
Galium angustifolium,meanw,rcp45,hades,full,2085,5.0053,0.9253
Galium angustifolium,meanw,rcp85,cnrm,null,2055,-0.0092,0.0864
Galium angustifolium,meanw,rcp85,cnrm,full,2055,5.3144,0.9253
Galium angustifolium,meanw,rcp85,cnrm,null,2085,0.1215,0.0864
Galium angustifolium,meanw,rcp85,cnrm,full,2085,7.0552,0.9253
Galium angustifolium,meanw,rcp85,hades,null,2055,-0.0293,0.0864
Galium angustifolium,meanw,rcp85,hades,full,2055,5.0387,0.9253
Galium angustifolium,meanw,rcp85,hades,null,2085,-0.0314,0.0864
Galium angustifolium,meanw,rcp85,hades,full,2085,5.8202,0.9253
Galium angustifolium,median,rcp45,cnrm,null,2055,-0.0451,0.0864
Galium angustifolium,median,rcp45,cnrm,full,2055,3.8311,0.9253
Galium angustifolium,median,rcp45,cnrm,null,2085,-0.2103,0.0864
Galium angustifolium,median,rcp45,cnrm,full,2085,3.0815,0.9253
Galium angustifolium,median,rcp45,hades,null,2055,-0.0874,0.0864
Galium angustifolium,median,rcp45,hades,full,2055,3.4467,0.9253
Galium angustifolium,median,rcp45,hades,null,2085,-0.1625,0.0864
Galium angustifolium,median,rcp45,hades,full,2085,3.2979,0.9253
Galium angustifolium,median,rcp85,cnrm,null,2055,-0.0439,0.0864
Galium angustifolium,median,rcp85,cnrm,full,2055,4.0405,0.9253
Galium angustifolium,median,rcp85,cnrm,null,2085,0.0052,0.0864
Galium angustifolium,median,rcp85,cnrm,full,2085,5.278,0.9253
Galium angustifolium,median,rcp85,hades,null,2055,-0.1125,0.0864
Galium angustifolium,median,rcp85,hades,full,2055,3.5702,0.9253
Galium angustifolium,median,rcp85,hades,null,2085,-0.1527,0.0864
Galium angustifolium,median,rcp85,hades,full,2085,3.8656,0.9253
Hesperoyucca whipplei,mean,rcp45,cnrm,null,2055,-0.0642,0.0718
Hesperoyucca whipplei,mean,rcp45,cnrm,full,2055,0.6817,0.6045
Hesperoyucca whipplei,mean,rcp45,cnrm,null,2085,-0.0751,0.0718
Hesperoyucca whipplei,mean,rcp45,cnrm,full,2085,0.6857,0.6045
Hesperoyucca whipplei,mean,rcp45,hades,null,2055,-0.0764,0.0718
Hesperoyucca whipplei,mean,rcp45,hades,full,2055,0.6897,0.6045
Hesperoyucca whipplei,mean,rcp45,hades,null,2085,-0.1117,0.0718
Hesperoyucca whipplei,mean,rcp45,hades,full,2085,0.7727,0.6045
Hesperoyucca whipplei,mean,rcp85,cnrm,null,2055,-0.0308,0.0718
Hesperoyucca whipplei,mean,rcp85,cnrm,full,2055,0.8184,0.6045
Hesperoyucca whipplei,mean,rcp85,cnrm,null,2085,0.0915,0.0718
Hesperoyucca whipplei,mean,rcp85,cnrm,full,2085,1.6914,0.6045
Hesperoyucca whipplei,mean,rcp85,hades,null,2055,-0.173,0.0718
Hesperoyucca whipplei,mean,rcp85,hades,full,2055,0.5384,0.6045
Hesperoyucca whipplei,mean,rcp85,hades,null,2085,-0.0012,0.0718
Hesperoyucca whipplei,mean,rcp85,hades,full,2085,1.5291,0.6045
Hesperoyucca whipplei,meansup,rcp45,cnrm,null,2055,-0.0618,0.0718
Hesperoyucca whipplei,meansup,rcp45,cnrm,full,2055,1.4718,0.6045
Hesperoyucca whipplei,meansup,rcp45,cnrm,null,2085,-0.0464,0.0718
Hesperoyucca whipplei,meansup,rcp45,cnrm,full,2085,1.6409,0.6045
Hesperoyucca whipplei,meansup,rcp45,hades,null,2055,-0.0391,0.0718
Hesperoyucca whipplei,meansup,rcp45,hades,full,2055,1.6982,0.6045
Hesperoyucca whipplei,meansup,rcp45,hades,null,2085,-0.0651,0.0718
Hesperoyucca whipplei,meansup,rcp45,hades,full,2085,1.9275,0.6045
Hesperoyucca whipplei,meansup,rcp85,cnrm,null,2055,-0.0211,0.0718
Hesperoyucca whipplei,meansup,rcp85,cnrm,full,2055,1.5936,0.6045
Hesperoyucca whipplei,meansup,rcp85,cnrm,null,2085,-0.0444,0.0718
Hesperoyucca whipplei,meansup,rcp85,cnrm,full,2085,2.1414,0.6045
Hesperoyucca whipplei,meansup,rcp85,hades,null,2055,-0.1053,0.0718
Hesperoyucca whipplei,meansup,rcp85,hades,full,2055,1.7677,0.6045
Hesperoyucca whipplei,meansup,rcp85,hades,null,2085,-0.0008,0.0718
Hesperoyucca whipplei,meansup,rcp85,hades,full,2085,2.4955,0.6045
Hesperoyucca whipplei,meanthr,rcp45,cnrm,null,2055,-0.0696,0.0718
Hesperoyucca whipplei,meanthr,rcp45,cnrm,full,2055,0.5436,0.6045
Hesperoyucca whipplei,meanthr,rcp45,cnrm,null,2085,-0.0758,0.0718
Hesperoyucca whipplei,meanthr,rcp45,cnrm,full,2085,0.4853,0.6045
Hesperoyucca whipplei,meanthr,rcp45,hades,null,2055,-0.0768,0.0718
Hesperoyucca whipplei,meanthr,rcp45,hades,full,2055,0.4423,0.6045
Hesperoyucca whipplei,meanthr,rcp45,hades,null,2085,-0.1393,0.0718
Hesperoyucca whipplei,meanthr,rcp45,hades,full,2085,0.5005,0.6045
Hesperoyucca whipplei,meanthr,rcp85,cnrm,null,2055,-0.0295,0.0718
Hesperoyucca whipplei,meanthr,rcp85,cnrm,full,2055,0.6829,0.6045
Hesperoyucca whipplei,meanthr,rcp85,cnrm,null,2085,0.0569,0.0718
Hesperoyucca whipplei,meanthr,rcp85,cnrm,full,2085,1.8909,0.6045
Hesperoyucca whipplei,meanthr,rcp85,hades,null,2055,-0.2269,0.0718
Hesperoyucca whipplei,meanthr,rcp85,hades,full,2055,0.1972,0.6045
Hesperoyucca whipplei,meanthr,rcp85,hades,null,2085,-0.03,0.0718
Hesperoyucca whipplei,meanthr,rcp85,hades,full,2085,1.4516,0.6045
Hesperoyucca whipplei,meanw,rcp45,cnrm,null,2055,-0.0587,0.0718
Hesperoyucca whipplei,meanw,rcp45,cnrm,full,2055,1.0716,0.6045
Hesperoyucca whipplei,meanw,rcp45,cnrm,null,2085,-0.0725,0.0718
Hesperoyucca whipplei,meanw,rcp45,cnrm,full,2085,1.0752,0.6045
Hesperoyucca whipplei,meanw,rcp45,hades,null,2055,-0.0749,0.0718
Hesperoyucca whipplei,meanw,rcp45,hades,full,2055,1.1701,0.6045
Hesperoyucca whipplei,meanw,rcp45,hades,null,2085,-0.1093,0.0718
Hesperoyucca whipplei,meanw,rcp45,hades,full,2085,1.2433,0.6045
Hesperoyucca whipplei,meanw,rcp85,cnrm,null,2055,-0.0293,0.0718
Hesperoyucca whipplei,meanw,rcp85,cnrm,full,2055,1.1776,0.6045
Hesperoyucca whipplei,meanw,rcp85,cnrm,null,2085,0.0921,0.0718
Hesperoyucca whipplei,meanw,rcp85,cnrm,full,2085,1.8864,0.6045
Hesperoyucca whipplei,meanw,rcp85,hades,null,2055,-0.1655,0.0718
Hesperoyucca whipplei,meanw,rcp85,hades,full,2055,1.1506,0.6045
Hesperoyucca whipplei,meanw,rcp85,hades,null,2085,0.0003,0.0718
Hesperoyucca whipplei,meanw,rcp85,hades,full,2085,1.8149,0.6045
Hesperoyucca whipplei,median,rcp45,cnrm,null,2055,-0.0926,0.0718
Hesperoyucca whipplei,median,rcp45,cnrm,full,2055,0.3901,0.6045
Hesperoyucca whipplei,median,rcp45,cnrm,null,2085,-0.0997,0.0718
Hesperoyucca whipplei,median,rcp45,cnrm,full,2085,0.3726,0.6045
Hesperoyucca whipplei,median,rcp45,hades,null,2055,-0.1001,0.0718
Hesperoyucca whipplei,median,rcp45,hades,full,2055,0.367,0.6045
Hesperoyucca whipplei,median,rcp45,hades,null,2085,-0.1295,0.0718
Hesperoyucca whipplei,median,rcp45,hades,full,2085,0.4501,0.6045
Hesperoyucca whipplei,median,rcp85,cnrm,null,2055,-0.0494,0.0718
Hesperoyucca whipplei,median,rcp85,cnrm,full,2055,0.5114,0.6045
Hesperoyucca whipplei,median,rcp85,cnrm,null,2085,0.1085,0.0718
Hesperoyucca whipplei,median,rcp85,cnrm,full,2085,1.3506,0.6045
Hesperoyucca whipplei,median,rcp85,hades,null,2055,-0.1931,0.0718
Hesperoyucca whipplei,median,rcp85,hades,full,2055,0.2508,0.6045
Hesperoyucca whipplei,median,rcp85,hades,null,2085,-0.006,0.0718
Hesperoyucca whipplei,median,rcp85,hades,full,2085,1.1513,0.6045
Heteromeles arbutifolia,mean,rcp45,cnrm,null,2055,-0.0041,0.1267
Heteromeles arbutifolia,mean,rcp45,cnrm,full,2055,0.6422,0.5906
Heteromeles arbutifolia,mean,rcp45,cnrm,null,2085,0.1198,0.1267
Heteromeles arbutifolia,mean,rcp45,cnrm,full,2085,1.089,0.5906
Heteromeles arbutifolia,mean,rcp45,hades,null,2055,0.0483,0.1267
Heteromeles arbutifolia,mean,rcp45,hades,full,2055,0.7466,0.5906
Heteromeles arbutifolia,mean,rcp45,hades,null,2085,0.1257,0.1267
Heteromeles arbutifolia,mean,rcp45,hades,full,2085,1.1465,0.5906
Heteromeles arbutifolia,mean,rcp85,cnrm,null,2055,-0.0376,0.1267
Heteromeles arbutifolia,mean,rcp85,cnrm,full,2055,0.4888,0.5906
Heteromeles arbutifolia,mean,rcp85,cnrm,null,2085,0.2039,0.1267
Heteromeles arbutifolia,mean,rcp85,cnrm,full,2085,1.6603,0.5906
Heteromeles arbutifolia,mean,rcp85,hades,null,2055,0.0545,0.1267
Heteromeles arbutifolia,mean,rcp85,hades,full,2055,0.9337,0.5906
Heteromeles arbutifolia,mean,rcp85,hades,null,2085,0.3335,0.1267
Heteromeles arbutifolia,mean,rcp85,hades,full,2085,2.2351,0.5906
Heteromeles arbutifolia,meansup,rcp45,cnrm,null,2055,-0.0708,0.1267
Heteromeles arbutifolia,meansup,rcp45,cnrm,full,2055,0.4799,0.5906
Heteromeles arbutifolia,meansup,rcp45,cnrm,null,2085,-0.0243,0.1267
Heteromeles arbutifolia,meansup,rcp45,cnrm,full,2085,0.7489,0.5906
Heteromeles arbutifolia,meansup,rcp45,hades,null,2055,-0.0446,0.1267
Heteromeles arbutifolia,meansup,rcp45,hades,full,2055,0.6013,0.5906
Heteromeles arbutifolia,meansup,rcp45,hades,null,2085,-0.0333,0.1267
